date,city,city_name,actual_high_temp,actual_low_temp,actual_mean_temp,pressure_msl,wind_speed,wind_direction,wind_gusts,precipitation,rain,humidity,dewpoint,cloudcover,sunshine_hours,wind_from_north,wind_from_south,wind_from_east,wind_from_west,pressure_change_24h,temp_range
2021-04-11,MIA,Miami (Intl Airport),87.5,66.8,76.1,1010.6,16.0,191,35.6,0.843,0.843,80,68.9,66,7.595052777777777,0,1,0,0,-3.2999999999999545,20.700000000000003
2021-04-12,MIA,Miami (Intl Airport),84.0,68.1,74.9,1011.4,12.9,231,27.7,0.224,0.224,83,68.9,49,11.637641666666667,0,0,0,1,0.7999999999999545,15.900000000000006
2021-04-13,MIA,Miami (Intl Airport),85.2,63.1,74.0,1016.6,8.5,50,18.8,0.0,0.0,70,60.9,9,11.668130555555555,0,0,1,0,5.2000000000000455,22.1
2021-04-14,MIA,Miami (Intl Airport),80.2,66.0,73.0,1018.8,11.5,83,24.4,0.0,0.0,76,64.4,15,11.856008333333333,0,0,1,0,2.199999999999932,14.200000000000003
2021-04-15,MIA,Miami (Intl Airport),81.9,65.4,74.2,1014.9,12.9,166,25.3,0.0,0.0,73,64.3,32,11.846505555555556,0,1,0,0,-3.8999999999999773,16.5
2021-04-16,MIA,Miami (Intl Airport),86.3,62.6,75.9,1012.3,12.8,190,26.8,0.012,0.012,74,66.0,20,11.889730555555555,0,1,0,0,-2.6000000000000227,23.699999999999996
2021-04-17,MIA,Miami (Intl Airport),91.2,67.6,79.3,1012.4,13.2,239,26.4,0.0,0.0,69,66.4,20,11.960541666666666,0,0,0,1,0.10000000000002274,23.60000000000001
2021-04-18,MIA,Miami (Intl Airport),87.3,68.8,78.5,1013.9,14.6,183,27.5,0.028,0.028,76,69.7,69,11.94962777777778,0,1,0,0,1.5,18.5
2021-04-19,MIA,Miami (Intl Airport),88.8,73.5,79.6,1013.7,15.7,212,35.1,0.366,0.366,77,71.2,62,10.481477777777778,0,1,0,0,-0.1999999999999318,15.299999999999997
2021-04-20,MIA,Miami (Intl Airport),86.9,71.6,78.9,1014.5,17.1,203,32.4,0.091,0.091,79,71.0,91,9.4848,0,1,0,0,0.7999999999999545,15.300000000000011
2021-04-21,MIA,Miami (Intl Airport),85.4,70.9,76.8,1015.7,8.4,263,21.7,0.138,0.138,84,71.2,89,7.034869444444444,0,0,0,1,1.2000000000000455,14.5
2021-04-22,MIA,Miami (Intl Airport),83.4,68.7,75.0,1017.2,8.4,14,19.2,0.043,0.043,78,67.0,40,11.165444444444445,1,0,0,0,1.5,14.700000000000003
2021-04-23,MIA,Miami (Intl Airport),79.5,71.6,75.4,1018.1,12.1,71,25.3,0.063,0.063,77,67.5,54,11.91145,0,0,1,0,0.8999999999999773,7.900000000000006
2021-04-24,MIA,Miami (Intl Airport),83.8,73.3,78.0,1015.7,16.9,142,32.7,0.043,0.043,77,70.1,63,12.000619444444446,0,1,0,0,-2.3999999999999773,10.5
2021-04-25,MIA,Miami (Intl Airport),90.0,72.9,81.6,1013.7,11.5,236,23.0,0.004,0.004,73,70.7,24,12.148541666666667,0,0,0,1,-2.0,17.099999999999994
2021-04-26,MIA,Miami (Intl Airport),85.9,72.7,77.6,1015.9,14.5,30,27.7,0.02,0.02,74,67.7,23,12.133958333333334,1,0,0,0,2.199999999999932,13.200000000000003
2021-04-27,MIA,Miami (Intl Airport),82.9,71.3,76.6,1018.4,15.7,75,30.0,0.02,0.02,63,62.5,44,11.537002777777777,0,0,1,0,2.5,11.600000000000009
2021-04-28,MIA,Miami (Intl Airport),84.3,70.6,77.1,1018.4,10.8,86,23.5,0.0,0.0,64,63.5,26,12.287516666666667,0,0,1,0,0.0,13.700000000000003
2021-04-29,MIA,Miami (Intl Airport),85.8,71.2,78.5,1017.3,13.0,143,26.6,0.031,0.031,75,69.4,29,12.178358333333332,0,1,0,0,-1.1000000000000227,14.599999999999994
2021-04-30,MIA,Miami (Intl Airport),87.1,73.5,80.3,1016.8,10.0,170,22.4,0.063,0.063,74,70.7,37,11.940144444444444,0,1,0,0,-0.5,13.599999999999994
2021-05-01,MIA,Miami (Intl Airport),88.4,72.6,79.8,1015.4,14.7,192,28.6,0.043,0.043,73,69.3,37,11.918555555555557,0,1,0,0,-1.3999999999999773,15.800000000000011
2021-05-02,MIA,Miami (Intl Airport),87.1,72.4,79.4,1015.4,12.7,167,26.4,0.024,0.024,74,69.6,55,12.284280555555556,0,1,0,0,0.0,14.699999999999989
2021-05-03,MIA,Miami (Intl Airport),86.6,76.1,81.2,1015.7,14.2,160,28.9,0.016,0.016,72,70.9,86,12.103144444444444,0,1,0,0,0.3000000000000682,10.5
2021-05-04,MIA,Miami (Intl Airport),86.8,75.6,81.5,1016.8,13.5,160,27.1,0.0,0.0,75,72.1,19,12.409808333333332,0,1,0,0,1.099999999999909,11.200000000000003
2021-05-05,MIA,Miami (Intl Airport),89.2,74.7,81.7,1017.9,12.3,157,25.9,0.004,0.004,71,70.5,16,12.390616666666666,0,1,0,0,1.1000000000000227,14.5
2021-05-06,MIA,Miami (Intl Airport),89.1,71.8,79.6,1017.2,9.6,198,22.6,0.756,0.756,79,71.7,32,12.136644444444444,0,1,0,0,-0.6999999999999318,17.299999999999997
2021-05-07,MIA,Miami (Intl Airport),89.7,71.0,77.4,1016.0,9.4,186,24.6,0.382,0.382,82,70.6,31,11.958658333333332,0,1,0,0,-1.2000000000000455,18.700000000000003
2021-05-08,MIA,Miami (Intl Airport),82.5,69.1,75.8,1017.6,13.7,67,26.6,0.071,0.071,78,67.8,36,12.2589,0,0,1,0,1.6000000000000227,13.400000000000006
2021-05-09,MIA,Miami (Intl Airport),81.9,73.1,77.6,1019.0,12.8,109,25.5,0.067,0.067,79,70.5,50,12.337955555555556,0,0,1,0,1.3999999999999773,8.800000000000011
2021-05-10,MIA,Miami (Intl Airport),85.2,74.1,79.7,1018.2,11.0,148,22.8,0.079,0.079,77,71.5,45,12.03753888888889,0,1,0,0,-0.7999999999999545,11.100000000000009
2021-05-11,MIA,Miami (Intl Airport),87.5,73.5,80.4,1018.1,8.4,129,18.8,0.02,0.02,77,71.9,47,12.324283333333334,0,0,1,0,-0.10000000000002274,14.0
2021-05-12,MIA,Miami (Intl Airport),87.7,75.6,81.4,1017.4,9.4,154,20.4,0.236,0.236,77,73.0,64,12.017636111111111,0,1,0,0,-0.7000000000000455,12.100000000000009
2021-05-13,MIA,Miami (Intl Airport),89.1,73.7,79.4,1016.8,9.1,10,18.3,0.398,0.398,82,73.1,80,10.69788611111111,1,0,0,0,-0.6000000000000227,15.399999999999991
2021-05-14,MIA,Miami (Intl Airport),83.3,71.1,76.4,1017.4,8.7,25,17.4,0.075,0.075,83,70.7,74,6.5082305555555555,1,0,0,0,0.6000000000000227,12.200000000000003
2021-05-15,MIA,Miami (Intl Airport),82.8,70.3,76.0,1018.3,15.9,36,29.5,0.051,0.051,76,67.4,74,12.057622222222223,1,0,0,0,0.8999999999999773,12.5
2021-05-16,MIA,Miami (Intl Airport),83.1,69.5,75.5,1019.2,15.2,46,29.1,0.043,0.043,71,64.8,80,12.455630555555555,0,0,1,0,0.900000000000091,13.599999999999994
2021-05-17,MIA,Miami (Intl Airport),81.5,71.4,76.0,1019.0,13.8,67,26.6,0.0,0.0,67,63.9,77,12.567063888888889,0,0,1,0,-0.20000000000004547,10.099999999999994
2021-05-18,MIA,Miami (Intl Airport),82.5,73.5,77.7,1018.6,16.7,81,31.3,0.016,0.016,64,64.1,78,12.017822222222224,0,0,1,0,-0.39999999999997726,9.0
2021-05-19,MIA,Miami (Intl Airport),83.2,74.4,78.7,1018.5,19.0,90,35.3,0.024,0.024,63,65.0,75,9.927494444444445,0,0,1,0,-0.10000000000002274,8.799999999999997
2021-05-20,MIA,Miami (Intl Airport),81.4,74.3,77.6,1020.2,19.8,86,36.5,0.059,0.059,64,64.0,83,11.857355555555557,0,0,1,0,1.7000000000000455,7.1000000000000085
2021-05-21,MIA,Miami (Intl Airport),82.2,74.8,77.7,1022.1,17.3,73,32.4,0.0,0.0,57,61.0,58,12.312755555555555,0,0,1,0,1.8999999999999773,7.400000000000006
2021-05-22,MIA,Miami (Intl Airport),81.9,72.9,77.4,1022.2,17.4,75,32.9,0.0,0.0,59,61.9,30,12.66283611111111,0,0,1,0,0.10000000000002274,9.0
2021-05-23,MIA,Miami (Intl Airport),83.5,70.9,77.1,1021.3,12.3,82,23.9,0.0,0.0,59,61.3,44,12.67077777777778,0,0,1,0,-0.900000000000091,12.599999999999994
2021-05-24,MIA,Miami (Intl Airport),84.3,71.2,77.3,1020.9,12.5,92,25.7,0.0,0.0,62,62.6,22,12.678605555555556,0,0,1,0,-0.39999999999997726,13.099999999999994
2021-05-25,MIA,Miami (Intl Airport),83.2,72.2,77.7,1021.8,11.5,96,23.9,0.0,0.0,63,63.9,62,12.686311111111111,0,0,1,0,0.8999999999999773,11.0
2021-05-26,MIA,Miami (Intl Airport),84.9,72.6,78.4,1021.7,10.8,104,23.5,0.0,0.0,66,65.7,32,12.693877777777777,0,0,1,0,-0.09999999999990905,12.300000000000011
2021-05-27,MIA,Miami (Intl Airport),85.6,71.8,78.1,1019.5,9.8,113,21.0,0.0,0.0,67,65.4,75,12.353183333333334,0,0,1,0,-2.2000000000000455,13.799999999999997
2021-05-28,MIA,Miami (Intl Airport),85.2,71.7,78.4,1016.8,10.6,142,23.3,0.039,0.039,72,67.8,25,12.708644444444445,0,1,0,0,-2.7000000000000455,13.5
2021-05-29,MIA,Miami (Intl Airport),87.1,69.9,78.7,1014.3,13.5,176,28.6,0.016,0.016,73,68.3,26,12.716022222222222,0,1,0,0,-2.5,17.19999999999999
2021-05-30,MIA,Miami (Intl Airport),87.0,73.4,79.7,1016.9,8.8,176,19.9,0.193,0.193,74,70.0,52,12.711783333333333,0,1,0,0,2.6000000000000227,13.599999999999994
2021-05-31,MIA,Miami (Intl Airport),86.0,70.6,77.1,1020.0,12.1,64,24.6,0.185,0.185,81,70.4,56,11.856025,0,0,1,0,3.1000000000000227,15.400000000000006
2021-06-01,MIA,Miami (Intl Airport),83.5,71.8,76.5,1019.2,11.6,74,24.6,0.319,0.319,83,70.7,52,12.715913888888888,0,0,1,0,-0.7999999999999545,11.700000000000003
2021-06-02,MIA,Miami (Intl Airport),81.9,73.1,77.1,1017.2,9.7,111,19.7,0.142,0.142,83,71.5,75,8.165661111111111,0,0,1,0,-2.0,8.800000000000011
2021-06-03,MIA,Miami (Intl Airport),81.9,74.8,77.9,1017.3,12.6,133,25.3,0.402,0.402,85,73.1,91,9.935324999999999,0,0,1,0,0.09999999999990905,7.1000000000000085
2021-06-04,MIA,Miami (Intl Airport),85.5,74.7,79.6,1017.7,11.6,136,24.2,0.087,0.087,80,72.7,93,11.539247222222222,0,1,0,0,0.40000000000009095,10.799999999999997
2021-06-05,MIA,Miami (Intl Airport),86.4,75.9,80.8,1017.8,12.4,122,25.3,0.031,0.031,77,72.6,85,11.980991666666666,0,0,1,0,0.09999999999990905,10.5
2021-06-06,MIA,Miami (Intl Airport),85.0,78.3,81.1,1018.3,13.0,124,26.6,0.118,0.118,79,74.0,78,12.560175,0,0,1,0,0.5,6.700000000000003
2021-06-07,MIA,Miami (Intl Airport),86.5,77.2,81.6,1019.2,13.2,115,26.4,0.0,0.0,72,71.3,68,12.780125,0,0,1,0,0.900000000000091,9.299999999999997
2021-06-08,MIA,Miami (Intl Airport),87.0,77.4,81.6,1020.1,12.8,108,26.4,0.031,0.031,68,69.9,81,12.786627777777777,0,0,1,0,0.8999999999999773,9.599999999999994
2021-06-09,MIA,Miami (Intl Airport),87.2,75.5,81.5,1019.7,9.7,107,20.4,0.02,0.02,67,69.2,27,12.792933333333332,0,0,1,0,-0.39999999999997726,11.700000000000003
2021-06-10,MIA,Miami (Intl Airport),88.0,76.2,81.9,1017.7,10.0,132,22.4,0.012,0.012,71,71.0,17,12.799019444444445,0,0,1,0,-2.0,11.799999999999997
2021-06-11,MIA,Miami (Intl Airport),88.2,74.9,82.0,1015.8,11.3,161,24.2,0.079,0.079,74,72.6,61,12.804872222222222,0,1,0,0,-1.900000000000091,13.299999999999997
2021-06-12,MIA,Miami (Intl Airport),87.7,74.9,80.5,1013.9,8.6,185,19.7,0.472,0.472,81,73.9,85,10.507469444444444,0,1,0,0,-1.8999999999999773,12.799999999999997
2021-06-13,MIA,Miami (Intl Airport),90.9,73.3,81.2,1013.2,11.0,230,22.4,0.138,0.138,77,72.3,58,11.817858333333334,0,0,0,1,-0.6999999999999318,17.60000000000001
2021-06-14,MIA,Miami (Intl Airport),80.7,74.0,77.2,1015.5,13.6,215,29.8,0.866,0.866,89,73.6,84,2.0477083333333335,0,1,0,0,2.2999999999999545,6.700000000000003
2021-06-15,MIA,Miami (Intl Airport),87.9,73.9,79.2,1017.1,8.5,220,25.1,0.417,0.417,85,73.8,92,6.943291666666666,0,1,0,0,1.6000000000000227,14.0
2021-06-16,MIA,Miami (Intl Airport),84.5,73.2,77.7,1017.2,5.2,112,15.4,0.858,0.858,91,74.8,99,1.7398805555555554,0,0,1,0,0.10000000000002274,11.299999999999997
2021-06-17,MIA,Miami (Intl Airport),84.6,73.8,79.9,1016.7,9.0,74,17.2,0.146,0.146,84,74.3,98,8.796677777777777,0,0,1,0,-0.5,10.799999999999997
2021-06-18,MIA,Miami (Intl Airport),86.7,77.2,82.0,1018.0,11.5,100,22.4,0.067,0.067,81,75.3,94,10.514733333333334,0,0,1,0,1.2999999999999545,9.5
2021-06-19,MIA,Miami (Intl Airport),87.4,78.7,82.8,1018.2,10.4,138,21.0,0.024,0.024,79,75.5,94,12.65183611111111,0,1,0,0,0.20000000000004547,8.700000000000003
2021-06-20,MIA,Miami (Intl Airport),87.5,78.9,82.1,1018.4,8.3,176,17.7,0.185,0.185,86,77.4,95,8.497211111111111,0,1,0,0,0.1999999999999318,8.599999999999994
2021-06-21,MIA,Miami (Intl Airport),87.9,78.5,82.7,1018.4,9.8,152,20.6,0.012,0.012,81,76.1,96,8.657902777777778,0,1,0,0,0.0,9.400000000000006
2021-06-22,MIA,Miami (Intl Airport),87.9,76.3,82.8,1018.0,13.9,163,27.1,0.213,0.213,79,75.4,72,11.399044444444444,0,1,0,0,-0.39999999999997726,11.600000000000009
2021-06-23,MIA,Miami (Intl Airport),89.0,74.3,80.3,1019.2,8.8,111,19.0,0.142,0.142,82,73.6,90,7.359,0,0,1,0,1.2000000000000455,14.700000000000003
2021-06-24,MIA,Miami (Intl Airport),84.7,75.0,79.7,1018.7,9.2,83,18.6,0.177,0.177,82,73.6,81,11.68773611111111,0,0,1,0,-0.5,9.700000000000003
2021-06-25,MIA,Miami (Intl Airport),85.1,75.7,79.9,1017.7,10.7,92,23.3,0.134,0.134,79,72.7,94,9.036080555555555,0,0,1,0,-1.0,9.399999999999991
2021-06-26,MIA,Miami (Intl Airport),84.4,76.0,79.3,1016.9,9.3,92,19.7,0.201,0.201,82,73.4,86,8.130222222222223,0,0,1,0,-0.8000000000000682,8.400000000000006
2021-06-27,MIA,Miami (Intl Airport),86.9,76.1,80.3,1016.7,11.7,84,22.6,0.083,0.083,78,72.2,80,12.088230555555555,0,0,1,0,-0.1999999999999318,10.800000000000011
2021-06-28,MIA,Miami (Intl Airport),83.8,75.4,79.5,1018.1,11.0,96,23.9,0.075,0.075,82,73.2,59,12.73905,0,0,1,0,1.3999999999999773,8.399999999999991
2021-06-29,MIA,Miami (Intl Airport),84.4,74.1,77.5,1020.1,9.1,101,20.6,0.894,0.894,89,73.7,97,5.580324999999999,0,0,1,0,2.0,10.300000000000011
2021-06-30,MIA,Miami (Intl Airport),81.9,73.2,77.0,1018.5,9.6,78,19.0,0.512,0.512,89,73.5,100,4.151047222222222,0,0,1,0,-1.6000000000000227,8.700000000000003
2021-07-01,MIA,Miami (Intl Airport),83.1,72.0,77.0,1016.7,7.1,139,16.8,0.406,0.406,90,73.7,97,7.6551,0,1,0,0,-1.7999999999999545,11.099999999999994
2021-07-02,MIA,Miami (Intl Airport),85.4,74.7,79.1,1016.2,7.4,179,20.6,0.504,0.504,87,74.6,85,10.364647222222223,0,1,0,0,-0.5,10.700000000000003
2021-07-03,MIA,Miami (Intl Airport),89.5,74.7,82.0,1015.9,6.7,211,18.3,0.354,0.354,82,75.6,73,12.25975,0,1,0,0,-0.3000000000000682,14.799999999999997
2021-07-04,MIA,Miami (Intl Airport),89.7,76.5,82.7,1015.6,8.7,91,18.8,0.008,0.008,82,75.9,42,12.737091666666666,0,0,1,0,-0.2999999999999545,13.200000000000003
2021-07-05,MIA,Miami (Intl Airport),84.7,76.4,79.3,1016.6,14.7,115,30.9,0.453,0.453,89,75.6,85,8.482955555555556,0,0,1,0,1.0,8.299999999999997
2021-07-06,MIA,Miami (Intl Airport),84.1,77.8,81.6,1016.4,17.0,129,32.2,0.091,0.091,83,76.0,100,0.0,0,0,1,0,-0.20000000000004547,6.299999999999997
2021-07-07,MIA,Miami (Intl Airport),87.5,78.9,82.9,1016.9,11.4,160,22.4,0.075,0.075,78,75.0,98,11.0,0,1,0,0,0.5,8.599999999999994
2021-07-08,MIA,Miami (Intl Airport),87.3,75.3,81.4,1018.7,11.2,158,22.6,0.154,0.154,81,74.8,79,12.855080555555556,0,1,0,0,1.8000000000000682,12.0
2021-07-09,MIA,Miami (Intl Airport),88.4,74.8,81.9,1020.5,10.5,95,18.3,0.008,0.008,80,74.5,77,11.983580555555555,0,0,1,0,1.7999999999999545,13.600000000000009
2021-07-10,MIA,Miami (Intl Airport),86.5,74.3,79.4,1020.0,10.1,76,18.1,0.173,0.173,85,74.3,96,8.415247222222222,0,0,1,0,-0.5,12.200000000000003
2021-07-11,MIA,Miami (Intl Airport),86.4,74.7,80.1,1019.7,11.0,109,20.4,0.146,0.146,79,72.5,39,12.82778888888889,0,0,1,0,-0.2999999999999545,11.700000000000003
2021-07-12,MIA,Miami (Intl Airport),84.5,74.0,79.6,1021.0,11.9,99,24.4,0.272,0.272,81,73.2,63,10.896547222222223,0,0,1,0,1.2999999999999545,10.5
2021-07-13,MIA,Miami (Intl Airport),82.7,76.6,79.7,1021.7,11.7,92,22.4,0.457,0.457,86,74.9,93,7.3753,0,0,1,0,0.7000000000000455,6.1000000000000085
2021-07-14,MIA,Miami (Intl Airport),84.8,74.8,79.4,1021.7,9.9,69,20.6,0.461,0.461,86,74.7,91,8.493599999999999,0,0,1,0,0.0,10.0
2021-07-15,MIA,Miami (Intl Airport),84.9,74.3,79.7,1019.8,11.5,63,23.0,0.118,0.118,85,74.6,70,12.78493611111111,0,0,1,0,-1.900000000000091,10.600000000000009
2021-07-16,MIA,Miami (Intl Airport),86.3,76.3,81.1,1019.0,11.1,93,22.4,0.071,0.071,78,73.4,33,12.773166666666667,0,0,1,0,-0.7999999999999545,10.0
2021-07-17,MIA,Miami (Intl Airport),84.0,75.8,79.5,1020.1,8.0,89,18.1,0.22,0.22,83,73.8,71,9.695991666666666,0,0,1,0,1.1000000000000227,8.200000000000003
2021-07-18,MIA,Miami (Intl Airport),85.8,75.8,81.1,1020.4,8.5,106,19.2,0.134,0.134,80,74.0,82,11.693947222222222,0,0,1,0,0.2999999999999545,10.0
2021-07-19,MIA,Miami (Intl Airport),88.2,77.4,82.5,1019.1,9.1,117,19.9,0.0,0.0,75,73.5,57,12.466433333333335,0,0,1,0,-1.2999999999999545,10.799999999999997
2021-07-20,MIA,Miami (Intl Airport),86.6,76.5,80.7,1017.2,11.2,150,23.3,0.248,0.248,86,75.8,86,12.722299999999999,0,1,0,0,-1.8999999999999773,10.099999999999994
2021-07-21,MIA,Miami (Intl Airport),89.3,76.8,82.8,1018.6,8.4,149,18.3,0.169,0.169,82,76.6,54,12.67071111111111,0,1,0,0,1.3999999999999773,12.5
2021-07-22,MIA,Miami (Intl Airport),91.8,78.0,83.6,1020.4,6.1,163,18.6,0.299,0.299,82,77.3,53,12.564766666666667,0,1,0,0,1.7999999999999545,13.799999999999997
2021-07-23,MIA,Miami (Intl Airport),87.6,76.4,81.6,1019.0,5.0,234,11.4,0.193,0.193,85,76.3,91,7.600008333333333,0,0,0,1,-1.3999999999999773,11.199999999999989
2021-07-24,MIA,Miami (Intl Airport),88.4,75.9,80.5,1015.4,9.1,226,20.1,0.638,0.638,88,76.6,92,7.575688888888889,0,0,0,1,-3.6000000000000227,12.5
2021-07-25,MIA,Miami (Intl Airport),87.2,74.5,80.9,1013.7,8.0,174,18.1,0.205,0.205,84,75.3,83,12.29175,0,1,0,0,-1.6999999999999318,12.700000000000003
2021-07-26,MIA,Miami (Intl Airport),86.5,75.7,81.4,1014.7,8.8,158,19.9,0.173,0.173,83,75.5,86,11.809494444444445,0,1,0,0,1.0,10.799999999999997
2021-07-27,MIA,Miami (Intl Airport),87.5,76.7,81.4,1016.6,9.2,184,20.1,0.28,0.28,84,76.0,66,12.620861111111111,0,1,0,0,1.8999999999999773,10.799999999999997
2021-07-28,MIA,Miami (Intl Airport),88.2,75.1,81.1,1017.1,5.2,267,14.5,0.437,0.437,85,76.0,41,12.605102777777779,0,0,0,1,0.5,13.100000000000009
2021-07-29,MIA,Miami (Intl Airport),88.9,75.4,81.0,1017.2,8.1,137,16.1,1.083,1.083,85,75.8,50,11.293072222222222,0,1,0,0,0.10000000000002274,13.5
2021-07-30,MIA,Miami (Intl Airport),88.6,77.0,83.0,1017.8,8.0,163,17.9,0.079,0.079,81,76.2,39,12.490883333333333,0,1,0,0,0.599999999999909,11.599999999999994
2021-07-31,MIA,Miami (Intl Airport),89.2,77.0,83.5,1018.6,8.3,172,17.7,0.047,0.047,78,75.3,42,12.555483333333333,0,1,0,0,0.8000000000000682,12.200000000000003
2021-08-01,MIA,Miami (Intl Airport),88.7,76.4,82.1,1018.3,7.9,181,19.2,0.217,0.217,84,76.5,32,12.510580555555554,0,1,0,0,-0.3000000000000682,12.299999999999997
2021-08-02,MIA,Miami (Intl Airport),88.4,76.1,82.4,1018.1,8.8,181,18.3,0.248,0.248,82,76.1,85,9.407805555555555,0,1,0,0,-0.1999999999999318,12.300000000000011
2021-08-03,MIA,Miami (Intl Airport),87.2,73.4,81.3,1017.2,13.0,202,26.4,0.433,0.433,82,75.0,97,4.082675,0,1,0,0,-0.8999999999999773,13.799999999999997
2021-08-04,MIA,Miami (Intl Airport),86.4,73.0,79.8,1017.3,8.5,173,18.6,0.165,0.165,85,74.6,83,4.007069444444444,0,1,0,0,0.09999999999990905,13.400000000000006
2021-08-05,MIA,Miami (Intl Airport),87.5,76.1,81.6,1018.3,8.1,138,18.1,0.094,0.094,83,75.7,76,11.772625,0,1,0,0,1.0,11.400000000000006
2021-08-06,MIA,Miami (Intl Airport),88.3,77.2,82.7,1019.2,8.2,138,18.6,0.091,0.091,80,75.7,54,12.382447222222222,0,1,0,0,0.900000000000091,11.099999999999994
2021-08-07,MIA,Miami (Intl Airport),87.3,75.1,80.7,1018.9,6.8,115,15.7,0.213,0.213,85,75.5,81,10.138908333333333,0,0,1,0,-0.3000000000000682,12.200000000000003
2021-08-08,MIA,Miami (Intl Airport),87.1,74.6,79.9,1018.6,6.3,59,13.6,0.331,0.331,87,75.4,71,9.534819444444445,0,0,1,0,-0.2999999999999545,12.5
2021-08-09,MIA,Miami (Intl Airport),88.9,77.7,82.6,1019.2,9.2,95,17.9,0.012,0.012,79,75.3,57,12.389805555555556,0,0,1,0,0.6000000000000227,11.200000000000003
2021-08-10,MIA,Miami (Intl Airport),87.8,78.0,82.5,1019.8,9.0,86,22.8,0.047,0.047,78,74.6,61,12.159330555555554,0,0,1,0,0.599999999999909,9.799999999999997
2021-08-11,MIA,Miami (Intl Airport),87.3,77.2,81.3,1019.0,11.4,69,21.5,0.24,0.24,79,74.0,64,10.231797222222223,0,0,1,0,-0.7999999999999545,10.099999999999994
2021-08-12,MIA,Miami (Intl Airport),89.1,76.4,81.9,1017.9,13.7,66,26.8,0.681,0.681,78,73.9,48,11.752133333333333,0,0,1,0,-1.1000000000000227,12.699999999999989
2021-08-13,MIA,Miami (Intl Airport),84.6,77.5,80.6,1017.4,14.5,72,29.3,0.413,0.413,85,75.7,90,8.503580555555555,0,0,1,0,-0.5,7.099999999999994
2021-08-14,MIA,Miami (Intl Airport),86.0,77.4,80.3,1017.5,17.0,117,33.1,0.441,0.441,84,74.8,97,5.782897222222222,0,0,1,0,0.10000000000002274,8.599999999999994
2021-08-15,MIA,Miami (Intl Airport),85.4,77.5,80.9,1016.0,9.7,119,18.6,0.091,0.091,80,74.0,90,1.9218194444444445,0,0,1,0,-1.5,7.900000000000006
2021-08-16,MIA,Miami (Intl Airport),89.7,76.4,82.8,1014.4,9.5,154,20.6,0.083,0.083,80,75.5,66,11.868974999999999,0,1,0,0,-1.6000000000000227,13.299999999999997
2021-08-17,MIA,Miami (Intl Airport),89.1,77.7,82.9,1016.3,10.8,108,21.3,0.15,0.15,82,76.7,48,11.929,0,0,1,0,1.8999999999999773,11.399999999999991
2021-08-18,MIA,Miami (Intl Airport),89.1,78.3,83.9,1018.7,12.6,108,25.3,0.004,0.004,77,75.4,21,12.150022222222223,0,0,1,0,2.400000000000091,10.799999999999997
2021-08-19,MIA,Miami (Intl Airport),88.6,76.6,82.3,1017.9,7.9,85,16.8,0.047,0.047,79,74.8,20,12.106791666666666,0,0,1,0,-0.8000000000000682,12.0
2021-08-20,MIA,Miami (Intl Airport),90.0,74.4,82.2,1014.6,7.8,154,17.0,0.0,0.0,78,73.9,46,11.717191666666666,0,1,0,0,-3.2999999999999545,15.599999999999994
2021-08-21,MIA,Miami (Intl Airport),89.5,75.9,82.9,1015.1,9.5,156,20.6,0.012,0.012,78,74.6,25,12.05375,0,1,0,0,0.5,13.599999999999994
2021-08-22,MIA,Miami (Intl Airport),89.7,79.2,83.6,1016.3,8.4,122,17.7,0.154,0.154,79,76.3,69,11.678566666666665,0,0,1,0,1.1999999999999318,10.5
2021-08-23,MIA,Miami (Intl Airport),89.9,78.1,83.8,1016.2,9.0,124,19.7,0.031,0.031,79,76.1,91,11.032127777777779,0,0,1,0,-0.09999999999990905,11.800000000000011
2021-08-24,MIA,Miami (Intl Airport),89.4,77.9,84.5,1016.3,13.6,120,26.4,0.004,0.004,74,74.9,67,11.404052777777776,0,0,1,0,0.09999999999990905,11.5
2021-08-25,MIA,Miami (Intl Airport),88.4,77.0,81.5,1016.0,18.3,66,38.9,0.142,0.142,78,73.3,67,11.644522222222221,0,0,1,0,-0.2999999999999545,11.400000000000006
2021-08-26,MIA,Miami (Intl Airport),89.1,76.3,82.0,1014.9,13.3,92,25.7,0.177,0.177,79,74.3,75,10.546677777777777,0,0,1,0,-1.1000000000000227,12.799999999999997
2021-08-27,MIA,Miami (Intl Airport),88.5,79.3,84.1,1014.5,13.8,103,28.4,0.02,0.02,72,73.9,84,10.286041666666666,0,0,1,0,-0.39999999999997726,9.200000000000003
2021-08-28,MIA,Miami (Intl Airport),88.7,79.0,84.0,1016.9,12.4,130,25.5,0.012,0.012,76,75.4,93,10.772602777777779,0,0,1,0,2.3999999999999773,9.700000000000003
2021-08-29,MIA,Miami (Intl Airport),87.5,75.6,81.6,1017.9,8.7,99,19.5,0.079,0.079,82,75.1,64,11.398138888888889,0,0,1,0,1.0,11.900000000000006
2021-08-30,MIA,Miami (Intl Airport),89.4,74.8,80.2,1015.5,6.3,53,15.7,0.48,0.48,84,74.4,49,11.61238611111111,0,0,1,0,-2.3999999999999773,14.600000000000009
2021-08-31,MIA,Miami (Intl Airport),90.0,75.7,81.0,1013.6,5.9,192,16.8,0.409,0.409,82,74.8,46,11.664716666666667,0,1,0,0,-1.8999999999999773,14.299999999999997
2021-09-01,MIA,Miami (Intl Airport),88.3,73.9,81.4,1013.6,6.5,249,17.9,0.394,0.394,81,74.8,51,11.076830555555555,0,0,0,1,0.0,14.399999999999991
